Entity,Year,Solar Generation - TWh,Wind Generation -TWh,Hydro Generation - TWh,Biofuels Production - PJ - Total
Other Caribbean,2018,0.811808349559647,1.40219331129797,2.35363819273973,0.0
Other Caribbean,2019,1.27779541109082,1.8066080157576,1.5296031822569298,0.0
Other Middle East,1965,0.0,0.0,0.556,0.0
Other Middle East,1966,0.0,0.0,0.606,0.0
Other Middle East,1967,0.0,0.0,0.7340000000000001,0.0
Other Middle East,1968,0.0,0.0,0.8140000000000001,0.0
Other Middle East,1969,0.0,0.0,0.952,0.0
Other Middle East,1970,0.0,0.0,0.928,0.0
Other Middle East,1971,0.0,0.0,0.89,0.0
Other Middle East,1972,0.0,0.0,0.8690000000000001,0.0
Other Middle East,1973,0.0,0.0,0.495,0.0
Other Middle East,1974,0.0,0.0,1.15,0.0
Other Middle East,1975,0.0,0.0,1.55,0.0
Other Middle East,1976,0.0,0.0,2.03,0.0
Other Middle East,1977,0.0,0.0,2.568,0.0
Other Middle East,1978,0.0,0.0,2.895,0.0
Other Middle East,1979,0.0,0.0,3.201,0.0
Other Middle East,1980,0.0,0.0,3.411,0.0
Other Middle East,1981,0.0,0.0,3.508,0.0
Other Middle East,1982,0.0,0.0,3.609,0.0
Other Middle East,1983,0.0,0.0,3.362,0.0
Other Middle East,1984,0.0,0.0,3.91,0.0
Other Middle East,1985,0.0,0.0,3.927,0.0
Other Middle East,1986,0.0,0.0,3.423,0.0
Other Middle East,1987,0.0,0.0,3.489,0.0
Other Middle East,1988,0.0,0.0,3.443,0.0
Other Middle East,1989,0.0,0.0,3.289,0.0
Other Middle East,1990,0.0,0.001,3.239,0.0
Other Middle East,1991,0.0,0.001,3.2510000000000003,0.0
Other Middle East,1992,0.0,0.001,3.375,0.0
Other Middle East,1993,0.0,0.001,3.326,0.0
Other Middle East,1994,0.0,0.001,3.383,0.0
Other Middle East,1995,0.0,0.001,3.185,0.0
Other Middle East,1996,0.0,0.001,3.3710000000000004,0.0
Other Middle East,1997,0.0,0.003,3.353,0.0
Other Middle East,1998,0.0,0.003,3.5,0.0
Other Middle East,1999,0.0,0.003,3.0660000000000003,0.0
Other Middle East,2000,0.0,0.003,3.7136,0.0
Other Middle East,2001,0.0,0.003,3.78479,0.0
Other Middle East,2002,0.0,0.003,4.230841000000002,0.0
Other Middle East,2003,0.0,0.003,4.109683,0.0
Other Middle East,2004,0.0,0.0041,5.371439,0.0
Other Middle East,2005,0.0,0.0041,4.548284,0.0
Other Middle East,2006,0.0,0.0041,4.739463,0.0
Other Middle East,2007,0.0,0.0041,4.166502,0.0
Other Middle East,2008,0.0027,0.0053,3.3043970000000003,0.0
Other Middle East,2009,0.003,0.0053,2.539112,0.0
Other Middle East,2010,0.0045385,0.0053,3.492252,0.0
Other Middle East,2011,0.006783,0.0053,4.1432449999999985,0.0
Other Middle East,2012,0.010233602739726,0.0063,4.475462,0.0
Other Middle East,2013,0.017240000000000002,0.0093,4.2493370000000015,0.0
Other Middle East,2014,0.0432525,0.0107,2.591578,0.0
Other Middle East,2015,0.198895,0.1314,0.944749,0.0
Other Middle East,2016,1.05465991780822,0.399,1.352745,0.0
Other Middle East,2017,1.739095,0.457451,1.35556627166276,0.0
Other Middle East,2018,2.5651713230751003,0.715251,1.27324127166276,0.0
Other Middle East,2019,2.86972234690557,0.715251,1.83283927166276,0.0
Other Northern Africa,1965,0.0,0.0,0.042,0.0
Other Northern Africa,1966,0.0,0.0,0.027000000000000003,0.0
Other Northern Africa,1967,0.0,0.0,0.037000000000000005,0.0
Other Northern Africa,1968,0.0,0.0,0.033,0.0
Other Northern Africa,1969,0.0,0.0,0.039,0.0
Other Northern Africa,1970,0.0,0.0,0.041,0.0
Other Northern Africa,1971,0.0,0.0,0.05,0.0
Other Northern Africa,1972,0.0,0.0,0.053,0.0
Other Northern Africa,1973,0.0,0.0,0.071,0.0
Other Northern Africa,1974,0.0,0.0,0.022,0.0
Other Northern Africa,1975,0.0,0.0,0.031,0.0
Other Northern Africa,1976,0.0,0.0,0.053,0.0
Other Northern Africa,1977,0.0,0.0,0.03,0.0
Other Northern Africa,1978,0.0,0.0,0.028,0.0
Other Northern Africa,1979,0.0,0.0,0.04,0.0
Other Northern Africa,1980,0.0,0.0,0.023,0.0
Other Northern Africa,1981,0.0,0.0,0.029,0.0
Other Northern Africa,1982,0.0,0.0,0.039,0.0
Other Northern Africa,1983,0.0,0.0,0.03,0.0
Other Northern Africa,1984,0.0,0.0,0.067,0.0
Other Northern Africa,1985,0.0,0.0,0.109,0.0
Other Northern Africa,1986,0.0,0.0,0.052000000000000005,0.0
Other Northern Africa,1987,0.0,0.0,0.113,0.0
Other Northern Africa,1988,0.0,0.0,0.047,0.0
Other Northern Africa,1989,0.0,0.0,0.034,0.0
Other Northern Africa,1990,0.0,0.0,0.044,0.0
Other Northern Africa,1991,0.0,0.0,0.1048,0.0
Other Northern Africa,1992,0.0,0.0,0.0651,0.0
Other Northern Africa,1993,0.0,0.0,0.064,0.0
Other Northern Africa,1994,0.0,0.0,0.04,0.0
Other Northern Africa,1995,0.0,0.0,0.039,0.0
Other Northern Africa,1996,0.0,0.0,0.067,0.0
Other Northern Africa,1997,0.0,0.0,0.044,0.0
Other Northern Africa,1998,0.0,0.0,0.073,0.0
Other Northern Africa,1999,0.0,0.0,0.09,0.0
Other Northern Africa,2000,0.0012,0.0235,0.064,0.0
Other Northern Africa,2001,0.0014,0.0245,0.054000000000000006,0.0
Other Northern Africa,2002,0.0016,0.031,0.064,0.0
Other Northern Africa,2003,0.002018,0.0386,0.166,0.0
Other Northern Africa,2004,0.002813,0.045,0.153,0.0
Other Northern Africa,2005,0.003608,0.044,0.145,0.0
Other Northern Africa,2006,0.004403,0.038,0.092,0.0
Other Northern Africa,2007,0.005298,0.043,0.049,0.0
Other Northern Africa,2008,0.006193,0.0394,0.038,0.0
Other Northern Africa,2009,0.007088,0.0975,0.079,0.0
Other Northern Africa,2010,0.008404875,0.1386,0.05,0.0
Other Northern Africa,2011,0.01142175,0.109,0.054000000000000006,0.0
Other Northern Africa,2012,0.0160359657534247,0.196,0.11,0.0
Other Northern Africa,2013,0.02133475,0.358,0.06,0.0
Other Northern Africa,2014,0.03223475,0.507,0.056,0.0
Other Northern Africa,2015,0.04693475,0.449,0.069,0.0
Other Northern Africa,2016,0.0782359657534247,0.47434,0.044660000000000005,0.0
Other Northern Africa,2017,0.12022175,0.44861,0.01746,0.0
Other Northern Africa,2018,0.12022175,0.453,0.0165,0.0
Other Northern Africa,2019,0.15590458276411906,0.5,0.06589,0.0
Other South America,1965,0.0,0.0,1.10048894867905,0.0
Other South America,1966,0.0,0.0,2.33607326496663,0.0
Other South America,1967,0.0,0.0,2.43066177766396,0.0
Other South America,1968,0.0,0.0,2.57100107974134,0.0
Other South America,1969,0.0,0.0,2.6831954919234304,0.0
Other South America,1970,0.0,0.0,3.1176212084932704,0.0
Other South America,1971,0.0,0.0,3.72717442817098,0.0
Other South America,1972,0.0,0.0,3.36012014917786,0.0
Other South America,1973,0.0,0.0,3.86317442817098,0.0
Other South America,1974,0.0,0.0,3.84585882792158,0.0
Other South America,1975,0.0,0.0,3.7635895924386698,0.0
Other South America,1976,0.0,0.0,3.60778084710047,0.0
Other South America,1977,0.0,0.0,3.96821499734167,0.0
Other South America,1978,0.0,0.0,4.03056273309041,0.0
Other South America,1979,0.0,0.0,3.95354586574771,0.0
Other South America,1980,0.0,0.0,5.99746740633376,0.0
Other South America,1981,0.0,0.0,5.1070861988,0.0
Other South America,1982,0.0,0.0,5.4128332026,0.0
Other South America,1983,0.0,0.0,6.7740187104,0.0
Other South America,1984,0.0,0.0,7.2401114559,0.0
Other South America,1985,0.0,0.0,10.0591510652,0.0
Other South America,1986,0.0,0.0,18.78567625,0.0
Other South America,1987,0.0,0.0,24.739092000000007,0.0
Other South America,1988,0.0,0.0,25.563161,0.0
Other South America,1989,0.0,0.0,29.5900613496,0.0
Other South America,1990,0.0,0.0,34.6073580918719,0.0
Other South America,1991,0.0,0.0,36.854190576785896,0.0
Other South America,1992,0.0,0.0,36.6129109771859,0.0
Other South America,1993,0.0,0.0,40.5532181489,0.0
Other South America,1994,0.0,0.0,45.572356188814105,0.0
Other South America,1995,0.0,0.0,50.8122705488281,0.0
Other South America,1996,0.0,0.0,53.61104126117189,0.0
Other South America,1997,0.0,0.0,60.5200480355859,0.0
Other South America,1998,0.0,0.0,63.139797375574105,0.0
Other South America,1999,0.0,0.0,60.7246860668281,0.0
Other South America,2000,6.2e-05,0.001,63.72841068,0.0
Other South America,2001,8.2e-05,0.001,58.0956703081493,0.0
Other South America,2002,0.000109,0.001,61.36145649879301,0.0
Other South America,2003,0.000139,0.001,63.6365433735859,0.0
Other South America,2004,0.000212,0.001,60.1979531455859,0.0
Other South America,2005,0.000244,0.001,60.8790066332475,0.0
Other South America,2006,0.00029,0.001,60.82481296441011,0.0
Other South America,2007,0.000391,0.00484999990463257,65.4924692384441,0.0
Other South America,2008,0.000443,0.0124410000953674,63.86374552721661,0.0
Other South America,2009,0.000475,0.0472480000953674,63.7382438999034,0.0
Other South America,2010,0.00926533837656662,0.0751659998550415,66.0744503017181,0.0
Other South America,2011,0.0350937777715789,0.117485999900818,68.2823472796585,0.0
Other South America,2012,0.0539322984373901,0.119192999988556,69.6588346146323,0.0
Other South America,2013,0.046764843334287,0.150665999809265,72.79517544950521,0.0
Other South America,2014,0.0714418103387741,0.747400512809265,68.4718338857939,0.0
Other South America,2015,0.130185619376023,2.08588100029755,67.6633919755859,0.0
Other South America,2016,0.232411226397751,3.03852244429755,74.5548930105797,0.0
Other South America,2017,0.35353788406499,3.844122256297549,70.9305022223598,0.0
Other South America,2018,0.625569618397422,4.80031373329755,69.8492992653195,0.0
Other South America,2019,0.7495322040544949,4.83228300029755,62.257546215200904,0.0
Other Southern Africa,1965,0.0,0.0,0.021,0.0
Other Southern Africa,1966,0.0,0.0,0.021,0.0
Other Southern Africa,1967,0.0,0.0,0.028,0.0
Other Southern Africa,1968,0.0,0.0,0.035,0.0
Other Southern Africa,1969,0.0,0.0,0.058,0.0
Other Southern Africa,1970,0.0,0.0,0.097,0.0
Other Southern Africa,1971,0.0,0.0,0.097,0.0
Other Southern Africa,1972,0.0,0.0,0.115,0.0
Other Southern Africa,1973,0.0,0.0,0.122,0.0
Other Southern Africa,1974,0.0,0.0,0.128,0.0
Other Southern Africa,1975,0.0,0.0,0.113,0.0
Other Southern Africa,1976,0.0,0.0,0.145,0.0
Other Southern Africa,1977,0.0,0.0,0.124,0.0
Other Southern Africa,1978,0.0,0.0,1.331,0.0
Other Southern Africa,1979,0.0,0.0,1.314,0.0
Other Southern Africa,1980,0.0,0.0,1.327,0.0
Other Southern Africa,1981,0.0,0.0,1.33,0.0
Other Southern Africa,1982,0.0,0.0,1.295,0.0
Other Southern Africa,1983,0.0,0.0,1.266,0.0
Other Southern Africa,1984,0.0,0.0,1.33,0.0
Other Southern Africa,1985,0.0,0.0,1.3869999999999998,0.0
Other Southern Africa,1986,0.0,0.0,1.3530000000000002,0.0
Other Southern Africa,1987,0.0,0.0,1.385,0.0
Other Southern Africa,1988,0.0,0.0,1.393,0.0
Other Southern Africa,1989,0.0,0.0,1.4,0.0
Other Southern Africa,1990,0.0,0.0,1.342,0.0
Other Southern Africa,1991,0.0,0.0,1.526,0.0
Other Southern Africa,1992,0.0,0.0,1.3530000000000002,0.0
Other Southern Africa,1993,0.0,0.0,1.171,0.0
Other Southern Africa,1994,0.0,0.0,0.8759999999999999,0.0
Other Southern Africa,1995,0.0,0.0,1.344,0.0
Other Southern Africa,1996,0.0,0.0,1.064,0.0
Other Southern Africa,1997,0.0,0.0,0.81,0.0
Other Southern Africa,1998,0.0,0.0,1.192,0.0
Other Southern Africa,1999,0.0,0.0,1.7441999938964798,0.0
Other Southern Africa,2000,0.0,0.0,1.95990000610352,0.0
Other Southern Africa,2001,0.0,0.0,1.8131,0.0
Other Southern Africa,2002,0.0,0.0,2.00459999389648,0.0
Other Southern Africa,2003,0.0,0.0,1.9707999877929696,0.0
Other Southern Africa,2004,0.0001,0.0,1.87439999389648,0.0
Other Southern Africa,2005,0.0002,0.0,2.2727000122070296,0.0
Other Southern Africa,2006,0.0002,0.0,2.14988000610352,0.0
Other Southern Africa,2007,0.0003,0.0,2.22237998779297,0.0
Other Southern Africa,2008,0.0058,0.0,2.05839999389648,0.0
Other Southern Africa,2009,0.0072,0.0,2.15979998779297,0.0
Other Southern Africa,2010,0.0086,0.0,2.03570000610352,0.0
Other Southern Africa,2011,0.0147,0.0,2.2269,0.0
Other Southern Africa,2012,0.0209,0.0,2.36469999389648,0.0
Other Southern Africa,2013,0.0273020000100136,0.0,2.02709998779297,0.0
Other Southern Africa,2014,0.0326620000243187,0.0,2.3022000122070296,0.0
Other Southern Africa,2015,0.0385620000243187,0.0,2.2662000122070296,0.0
Other Southern Africa,2016,0.0555336090353887,0.0,1.99000001220703,0.0
Other Southern Africa,2017,0.0714742553944916,0.0,2.2111,0.0
Other Southern Africa,2018,0.128050535543444,0.0,1.8531,0.0
Other Southern Africa,2019,0.272050535543444,0.0,1.7211,0.0
Pakistan,1965,0.0,0.0,2.1964418,0.0
Pakistan,1966,0.0,0.0,2.1964418,0.0
Pakistan,1967,0.0,0.0,2.6030266,0.0
Pakistan,1968,0.0,0.0,3.1289352000000004,0.0
Pakistan,1969,0.0,0.0,3.3012918,0.0
Pakistan,1970,0.0,0.0,2.9212234,0.0
Pakistan,1971,0.0,0.0,3.8139422,0.0
Pakistan,1972,0.0,0.0,4.0128152,0.0
Pakistan,1973,0.0,0.0,4.2337852,0.0
Pakistan,1974,0.0,0.0,4.2558822,0.0
Pakistan,1975,0.0,0.0,4.896695200000001,0.0
Pakistan,1976,0.0,0.0,5.3165382,0.0
Pakistan,1977,0.0,0.0,6.315322599999999,0.0
Pakistan,1978,0.0,0.0,7.8400156,0.0
Pakistan,1979,0.0,0.0,8.476409199999999,0.0
Pakistan,1980,0.0,0.0,8.8874134,0.0
Pakistan,1981,0.0,0.0,9.28074,0.0
Pakistan,1982,0.0,0.0,10.4430422,0.0
Pakistan,1983,0.0,0.0,12.0958978,0.0
Pakistan,1984,0.0,0.0,12.537837800000002,0.0
Pakistan,1985,0.0,0.0,13.0239718,0.0
Pakistan,1986,0.0,0.0,12.4538692,0.0
Pakistan,1987,0.0,0.0,16.373877,0.0
Pakistan,1988,0.0,0.0,17.1649496,0.0
Pakistan,1989,0.0,0.0,17.443371799999998,0.0
Pakistan,1990,0.0,0.0,17.085400399999994,0.0
Pakistan,1991,0.0,0.0,18.2830578,0.0
Pakistan,1992,0.0,0.0,19.9447522,0.0
Pakistan,1993,0.0,0.0,21.9334822,0.0
Pakistan,1994,0.0,0.0,21.5268974,0.0
Pakistan,1995,0.0,0.0,22.7466518,0.0
Pakistan,1996,0.0,0.0,24.7972534,0.0
Pakistan,1997,0.0,0.0,18.446575600000006,0.0
Pakistan,1998,0.0,0.0,24.107827,0.0
Pakistan,1999,0.0,0.0,21.5048004,0.0
Pakistan,2000,0.0,0.0,17.558276199999998,0.0
Pakistan,2001,0.0,0.0,18.2918966,0.0
Pakistan,2002,0.0,0.0,20.417628,0.0
Pakistan,2003,0.0,0.0,24.5975,0.0
Pakistan,2004,0.0,0.0,26.216,0.0
Pakistan,2005,0.0,0.0,30.6996354443508,0.0
Pakistan,2006,0.0,0.0,30.250880711016997,0.0
Pakistan,2007,0.000202,0.0,31.678735753029102,0.0
Pakistan,2008,0.001584,0.0,27.3390641534043,0.0
Pakistan,2009,0.005328,0.0,28.745742664833497,0.0
Pakistan,2010,0.013428,0.0,29.809981800724398,0.0
Pakistan,2011,0.02683,0.0,30.5944193931502,0.0
Pakistan,2012,0.065815,0.0,10.7465400794907,0.0
Pakistan,2013,0.144735,0.397,49.6563419184348,0.0
Pakistan,2014,0.237952,0.802,32.2714375184903,0.0
Pakistan,2015,0.367668,0.7859999999999999,32.76971510289611,0.0
Pakistan,2016,0.659158,1.409,34.6129980426852,0.0
Pakistan,2017,0.8892770000000001,2.101,30.627521009803505,0.0
Pakistan,2018,1.0206060629497902,3.13820253164557,29.1146764076901,0.0
Pakistan,2019,1.16030854766156,4.77822362869198,35.6045684827689,0.0
Peru,1965,0.0,0.0,2.625,0.0
Peru,1966,0.0,0.0,2.827,0.0
Peru,1967,0.0,0.0,3.168,0.0
Peru,1968,0.0,0.0,3.4,0.0
Peru,1969,0.0,0.0,3.701,0.0
Peru,1970,0.0,0.0,3.536,0.0
Peru,1971,0.0,0.0,4.2860000000000005,0.0
Peru,1972,0.0,0.0,4.435,0.0
Peru,1973,0.0,0.0,4.769,0.0
Peru,1974,0.0,0.0,5.216,0.0
Peru,1975,0.0,0.0,5.4670000000000005,0.0
Peru,1976,0.0,0.0,5.792999999999998,0.0
Peru,1977,0.0,0.0,6.025,0.0
Peru,1978,0.0,0.0,6.192,0.0
Peru,1979,0.0,0.0,6.7029999999999985,0.0
Peru,1980,0.0,0.0,7.01,0.0
Peru,1981,0.0,0.0,7.996,0.0
Peru,1982,0.0,0.0,8.396,0.0
Peru,1983,0.0,0.0,8.107000000000001,0.0
Peru,1984,0.0,0.0,8.703,0.0
Peru,1985,0.0,0.0,9.382,0.0
Peru,1986,0.0,0.0,10.06,0.0
Peru,1987,0.0,0.0,10.878,0.0
Peru,1988,0.0,0.0,10.423,0.0
Peru,1989,0.0,0.0,10.507,0.0
Peru,1990,0.0,0.0,10.469,0.0
Peru,1991,0.0,0.0,11.492,0.0
Peru,1992,0.0,0.0,9.689,0.0
Peru,1993,0.0,0.0,11.799,0.0
Peru,1994,0.0,0.0,12.747,0.0
Peru,1995,0.0,0.0,12.9376,0.0
Peru,1996,0.0,0.0004,13.3236,0.0
Peru,1997,0.0,0.0006,13.2145,0.0
Peru,1998,0.0,0.0005,13.8083,0.0
Peru,1999,0.0,0.0006,14.5406,0.0
Peru,2000,0.0,0.0008,16.1761,0.0
Peru,2001,0.0,0.0012,17.6148,0.0
Peru,2002,0.0,0.0012,18.0401,0.0
Peru,2003,0.0,0.0012,18.5337,0.0
Peru,2004,0.0,0.0012,17.5253,0.0
Peru,2005,0.0,0.0012,17.977,0.0
Peru,2006,0.0,0.0012,19.5943,0.0
Peru,2007,0.0,0.0012,19.5488,0.0
Peru,2008,0.0,0.0012,19.0596,0.0
Peru,2009,0.0,0.0012,19.9038,0.0
Peru,2010,0.0,0.0012,20.0521,0.0
Peru,2011,0.0,0.0012,21.5573,0.0
Peru,2012,0.0597,0.0012,22.0319,0.0
Peru,2013,0.1969,0.0012,22.3196,0.0
Peru,2014,0.1993,0.2575,22.2107,0.0
Peru,2015,0.230255343,0.59437413148867,23.6870628274576,0.0
Peru,2016,0.241818780861103,1.0541146262971,23.826156,0.0
Peru,2017,0.287200343,1.073432268,29.0745134976158,0.0
Peru,2018,0.74540054,1.5024381678166698,30.737457609388198,0.0
Peru,2019,0.7617257604775,1.6461619703125,31.5860592179065,0.0
Philippines,1965,0.0,0.0,1.55,0.0
Philippines,1966,0.0,0.0,1.52,0.0
Philippines,1967,0.0,0.0,1.68,0.0
Philippines,1968,0.0,0.0,1.72,0.0
Philippines,1969,0.0,0.0,1.815,0.0
Philippines,1970,0.0,0.0,2.097,0.0
Philippines,1971,0.0,0.0,1.933,0.0
Philippines,1972,0.0,0.0,2.207,0.0
Philippines,1973,0.0,0.0,2.374,0.0
Philippines,1974,0.0,0.0,2.051,0.0
Philippines,1975,0.0,0.0,2.272,0.0
Philippines,1976,0.0,0.0,2.795,0.0
Philippines,1977,0.0,0.0,2.114,0.0
Philippines,1978,0.0,0.0,2.8110000000000004,0.0
Philippines,1979,0.0,0.0,2.881,0.0
Philippines,1980,0.0,0.0,3.522,0.0
Philippines,1981,0.0,0.0,3.725,0.0
Philippines,1982,0.0,0.0,3.773,0.0
Philippines,1983,0.0,0.0,3.968,0.0
Philippines,1984,0.0,0.0,5.278,0.0
Philippines,1985,0.0,0.0,5.553,0.0
Philippines,1986,0.0,0.0,6.017,0.0
Philippines,1987,0.0,0.0,5.247000000000001,0.0
Philippines,1988,0.0,0.0,6.2639999999999985,0.0
Philippines,1989,0.0,0.0,6.485,0.0
Philippines,1990,0.0,0.0,6.062,0.0
Philippines,1991,0.0,0.0,5.145,0.0
Philippines,1992,0.0,0.0,4.44,0.0
Philippines,1993,0.0,0.0,5.03,0.0
Philippines,1994,0.0,0.0,5.862,0.0
Philippines,1995,0.0,0.0,6.232,0.0
Philippines,1996,0.0,0.0,7.03,0.0
Philippines,1997,0.0,0.0,6.069,0.0
Philippines,1998,0.0,0.0,5.066,0.0
Philippines,1999,0.0,0.0,7.84,0.0
Philippines,2000,0.0,0.0,7.798999999999999,0.0
Philippines,2001,0.0,0.0,7.104,0.0
Philippines,2002,0.0,0.0,7.032972999999998,0.0
Philippines,2003,0.0,0.0,7.86982,0.0
Philippines,2004,0.0,0.0,8.592680999999999,0.0
Philippines,2005,0.001517,0.017469,8.386773,0.0
Philippines,2006,0.001376,0.053235000000000005,9.939413,0.0
Philippines,2007,0.001309,0.057842,8.563433,0.0
Philippines,2008,0.0013039999999999998,0.061386,9.842534,0.0
Philippines,2009,0.001252,0.064428,9.787567,0.0
Philippines,2010,0.001254,0.061717,7.8034050000000015,0.0
Philippines,2011,0.001212,0.08820399999999999,9.697532,0.0
Philippines,2012,0.00132,0.075339,10.252134,0.0
Philippines,2013,0.001414,0.06565499999999999,10.019308,0.0
Philippines,2014,0.016517,0.152052,9.137273,0.0
Philippines,2015,0.138534,0.748414,8.665078,0.0
Philippines,2016,1.097016,0.975219,8.110914999999999,0.0
Philippines,2017,1.201152,1.093558,9.605217,0.0
Philippines,2018,1.24911639841704,1.152923041,9.383758225582039,0.0
Philippines,2019,1.33109924747825,1.17491478261995,9.657980864086339,0.0
Poland,1965,0.0,0.0,0.8959999999999999,0.0
Poland,1966,0.0,0.0,0.8959999999999999,0.0
Poland,1967,0.0,0.0,0.957,0.0
Poland,1968,0.0,0.0,1.005,0.0
Poland,1969,0.0,0.0,0.81,0.0
Poland,1970,0.0,0.0,1.771,0.0
Poland,1971,0.0,0.0,1.569,0.0
Poland,1972,0.0,0.0,1.503,0.0
Poland,1973,0.0,0.0,1.456,0.0
Poland,1974,0.0,0.0,2.122,0.0
Poland,1975,0.0,0.0,1.99,0.0
Poland,1976,0.0,0.0,1.645,0.0
Poland,1977,0.0,0.0,1.957,0.0
Poland,1978,0.0,0.0,1.951,0.0
Poland,1979,0.0,0.0,1.807,0.0
Poland,1980,0.0,0.0,2.349,0.0
Poland,1981,0.0,0.0,2.137,0.0
Poland,1982,0.0,0.0,1.543,0.0
Poland,1983,0.0,0.0,1.675,0.0
Poland,1984,0.0,0.0,1.408,0.0
Poland,1985,0.0,0.0,1.852,0.0
Poland,1986,0.0,0.0,1.5490000000000002,0.0
Poland,1987,0.0,0.0,1.661,0.0
Poland,1988,0.0,0.0,1.793,0.0
Poland,1989,0.0,0.0,1.609,0.0
Poland,1990,0.0,0.0,1.4169999999999998,0.0
Poland,1991,0.0,0.0,1.425,0.0
Poland,1992,0.0,0.0,1.507,0.0
Poland,1993,0.0,0.0,1.4880000000000002,0.0
Poland,1994,0.0,0.0,1.733,0.0
Poland,1995,0.0,0.001,1.887,0.0
Poland,1996,0.0,0.0,1.931,0.0
Poland,1997,0.0,0.002,1.961,0.0
Poland,1998,0.0,0.004,2.309,0.0
Poland,1999,0.0,0.004,2.155,0.0
Poland,2000,0.0,0.005,2.106,0.0
Poland,2001,0.0,0.014,2.325,0.0
Poland,2002,0.0,0.061,2.279,0.0
Poland,2003,0.0,0.124,1.671,1.3042297979798
Poland,2004,0.0,0.142,2.082,0.261560606060606
Poland,2005,0.0,0.135,2.201,4.90068024659609
Poland,2006,0.0,0.256,2.042,6.42882734702042
Poland,2007,0.0,0.522,2.352,4.3276250839369705
Poland,2008,0.0,0.8370000000000001,2.153,12.1433954
Poland,2009,0.0,1.077,2.375,17.1026192
Poland,2010,0.0,1.664,2.92,18.3768857
Poland,2011,0.0002,3.205,2.332,17.329376899999996
Poland,2012,0.0011,4.747,2.037,27.279217
Poland,2013,0.0015,6.004,2.439,29.1636307
Poland,2014,0.006999999999999999,7.678,2.1830000000000003,31.3806161
Poland,2015,0.057,10.858,1.832,34.0432
Poland,2016,0.124,12.588,2.139,38.7445
Poland,2017,0.165,14.909,2.56,38.5900537
Poland,2018,0.3,12.799,1.97,38.0797222
Poland,2019,0.713,15.037,1.954,40.15802826
Portugal,1965,0.0,0.0,3.975,0.0
Portugal,1966,0.0,0.0,5.276,0.0
Portugal,1967,0.0,0.0,5.481,0.0
Portugal,1968,0.0,0.0,5.188,0.0
Portugal,1969,0.0,0.0,6.311,0.0
Portugal,1970,0.0,0.0,5.8039999999999985,0.0
Portugal,1971,0.0,0.0,6.17,0.0
Portugal,1972,0.0,0.0,7.086,0.0
Portugal,1973,0.0,0.0,7.325,0.0
Portugal,1974,0.0,0.0,7.8279999999999985,0.0
Portugal,1975,0.0,0.0,6.41,0.0
Portugal,1976,0.0,0.0,4.787,0.0
Portugal,1977,0.0,0.0,9.966,0.0
Portugal,1978,0.0,0.0,10.811,0.0
Portugal,1979,0.0,0.0,11.213,0.0
Portugal,1980,0.0,0.0,8.015,0.0
Portugal,1981,0.0,0.0,5.019,0.0
Portugal,1982,0.0,0.0,6.921,0.0
Portugal,1983,0.0,0.0,8.026,0.0
Portugal,1984,0.0,0.0,9.765,0.0
Portugal,1985,0.0,0.0,10.693,0.0
Portugal,1986,0.0,0.0,8.514,0.0
Portugal,1987,0.0,0.0,9.153,0.0
Portugal,1988,0.0,0.0,12.233,0.0
Portugal,1989,0.0010101010101010099,0.001,5.819,0.0
Portugal,1990,0.0,0.0009595959595959599,9.157,0.0
Portugal,1991,0.0,0.0009595959595959599,9.043,0.0
Portugal,1992,0.0,0.0038383838383838397,4.646,0.0
Portugal,1993,0.0,0.0105555555555556,8.538,0.0
Portugal,1994,0.0,0.017,10.658,0.0
Portugal,1995,0.0,0.016,8.343,0.0
Portugal,1996,0.001,0.021,14.761,0.0
Portugal,1997,0.001,0.038,13.105,0.0
Portugal,1998,0.0008,0.08900000000000001,12.983,0.0
Portugal,1999,0.0011,0.123,7.286,0.0
Portugal,2000,0.0014,0.168,11.323,0.0
Portugal,2001,0.0016,0.256,14.034,0.0
Portugal,2002,0.0018,0.362,7.8,0.0
Portugal,2003,0.0026,0.496,15.723,0.0
